,QoQ% Annualised,3Q23F,4Q23F,1Q24F,2Q24F,2023F,2024F,2025F
0,US,5.2,1.9,0.0,-2.1,2.5,0.5,1.0
1,Japan,-2.1,1.6,1.2,2.0,1.8,1.2,1.1
2,Germany,-0.5,-1.4,-1.9,0.7,-0.2,-0.4,1.2
3,France,0.4,0.0,0.2,0.8,0.9,0.6,1.3
4,UK,-0.1,0.5,0.2,0.4,0.6,0.4,1.1
5,Italy,0.2,-0.1,0.0,0.9,0.7,0.4,1.0
6,Canada,-1.1,1.3,0.0,-0.5,1.1,0.1,1.6
7,Australia,1.2,0.8,0.8,2.4,1.9,1.6,2.9
9,Eurozone,-0.3,-0.2,-0.1,0.6,0.5,0.3,1.4
10,Austria,-2.4,0.0,0.6,0.8,-0.3,0.1,1.5
11,Spain,1.3,0.4,0.6,1.4,2.3,1.1,2.2
12,Netherlands,-0.8,0.3,1.7,0.7,0.2,0.7,1.6
13,Belgium,2.0,0.0,0.0,0.8,1.4,0.7,1.4
14,Greece,1.7,-0.4,1.1,1.8,2.3,1.5,1.9
15,Portugal,-0.8,-0.4,0.2,1.2,2.0,0.4,2.1
16,Switzerland,0.4,0.0,0.8,0.8,0.7,0.6,1.4
17,Sweden,-1.2,-1.0,-0.3,0.7,-0.4,-0.2,1.5
18,Norway,0.2,0.8,1.4,1.4,1.1,1.1,1.8
